,tweet_id,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,source,retweeted_status,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
88,871762521631449091,Rover,pupper,12.0,10.0,20038,3452,Twitter for iPhone,Original tweet,https://t.co/NxsjNYcUBx,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador Retriever,0.921393,True,Golden Retriever,0.064608,True,Bloodhound,0.00338337,True,06-05-2017,16:15
89,871515927908634625,Napolean,doggo,12.0,10.0,19985,3432,Twitter for iPhone,Original tweet,https://t.co/1HZLp9TE6u,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Komondor,0.974781,True,Briard,0.0200413,True,Swab,0.00322824,False,06-04-2017,23:56
90,871032628920680449,Boomer,None,13.0,10.0,22425,3796,Twitter for iPhone,Original tweet,https://t.co/ESmXMT4AxF,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Kelpie,0.3980530000000001,True,Macaque,0.0689549,False,Dingo,0.0506018,False,06-03-2017,15:55
91,870804317367881728,None,None,11.0,10.0,33276,6170,Twitter for iPhone,Original tweet,https://t.co/oZ7H2eO79W,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,Home Theater,0.16829000000000002,False,Sandbar,0.0980404,False,Television,0.07972939999999999,False,06-03-2017,00:48
92,870656317836468226,Cody,None,13.0,10.0,12291,2633,Twitter for iPhone,Original tweet,https://t.co/EHTUbra0oP,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True,06-02-2017,15:00
93,870374049280663552,Zoey,None,13.0,10.0,81998,26118,Twitter for iPhone,Original tweet,https://t.co/6SWu4xkvDk,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,Golden Retriever,0.841001,True,Great Pyrenees,0.0992784,True,Labrador Retriever,0.0326213,True,06-01-2017,20:18
94,870308999962521604,Rumble,None,13.0,10.0,21650,4141,Twitter for iPhone,Original tweet,https://t.co/LR0TT56LvT,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater Swiss Mountain Dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,Entlebucher,0.148115,True,06-01-2017,16:00
95,870063196459192321,Clifford,None,14.0,10.0,36354,8333,Twitter for iPhone,Original tweet,https://t.co/pf6BEpgCfo,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,Comic Book,0.534409,False,Envelope,0.280722,False,Book Jacket,0.043785500000000005,False,05-31-2017,23:43
96,869772420881756160,Dewey,None,13.0,10.0,42080,10008,Twitter for iPhone,Original tweet,https://t.co/HciEaJkC4D,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True,05-31-2017,04:27
97,869702957897576449,Stanley,None,13.0,10.0,28015,6337,Twitter for iPhone,Original tweet,https://t.co/RjBqu7O8Yw,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,05-30-2017,23:51
98,869596645499047938,Scout,doggo,12.0,10.0,15863,3131,Twitter for iPhone,Original tweet,https://t.co/8UTtgmsPdl,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,Toy Terrier,0.00805373,True,Muzzle,0.00629563,False,05-30-2017,16:49
99,869227993411051520,Gizmo,None,13.0,10.0,20306,3782,Twitter for iPhone,Original tweet,https://t.co/2lERR4Uoyt,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,05-29-2017,16:24
100,868880397819494401,Walter,None,14.0,10.0,65232,14484,Twitter for iPhone,Original tweet,https://t.co/r28jFx9uyF,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,Laptop,0.153718,False,French Bulldog,0.0999839,True,Printer,0.0771299,False,05-28-2017,17:23
101,868622495443632128,None,None,13.0,10.0,26616,5300,Twitter for iPhone,Original tweet,https://t.co/yeaH8Ej5eM,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador Retriever,0.868107,True,Great Pyrenees,0.060973,True,Saint Bernard,0.0334889,True,05-28-2017,00:18
102,868552278524837888,Cooper,None,12.0,10.0,10081,2099,Twitter for iPhone,Original tweet,https://t.co/0xI8JbHfLa,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151,True,Italian Greyhound,0.275935,True,American Staffordshire Terrier,0.0949906,True,05-27-2017,19:39
103,867900495410671616,None,None,12.0,10.0,24084,4184,Twitter for iPhone,Original tweet,https://t.co/DI5BnH6c3G,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador Retriever,0.522644,True,Kuvasz,0.332461,True,Dalmatian,0.0320081,True,05-26-2017,00:29
104,867774946302451713,Harold,None,13.0,10.0,33853,7352,Twitter for iPhone,Original tweet,https://t.co/ZYg3NZGICa,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border Collie,0.661953,True,Cardigan,0.175718,True,Collie,0.0871424,True,05-25-2017,16:10
105,867421006826221569,Shikha,puppo,12.0,10.0,16056,2512,Twitter for iPhone,Original tweet,https://t.co/nqhQ44KnQL,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo Dog,0.6164569999999999,True,Siberian Husky,0.38133,True,Malamute,0.00167022,True,05-24-2017,16:44
106,867051520902168576,None,None,13.0,10.0,32141,7894,Twitter for iPhone,Original tweet,https://t.co/Qk5Xvus2gJ,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,05-23-2017,16:16
107,866686824827068416,Lili,None,12.0,10.0,19286,3500,Twitter for iPhone,Original tweet,https://t.co/PSJxrMtzCu,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Flat-Coated Retriever,0.51473,True,Groenendael,0.30640700000000004,True,Curly-Coated Retriever,0.0613141,True,05-22-2017,16:06
108,866450705531457537,Jamesy,pupper,13.0,10.0,122030,35478,Twitter for iPhone,Original tweet,https://t.co/wk7TfysWHr,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French Bulldog,0.905334,True,Boston Bull,0.0780597,True,Pug,0.00177092,True,05-22-2017,00:28
109,866334964761202691,Coco,None,12.0,10.0,52487,14531,Twitter for iPhone,Original tweet,https://t.co/W86h5dgR6c,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,Keeshond,0.00332813,True,05-21-2017,16:48
110,865718153858494464,Boomer,None,13.0,10.0,25611,5653,Twitter for iPhone,Original tweet,https://t.co/EzSWgvFLSD,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden Retriever,0.673664,True,Kuvasz,0.157523,True,Labrador Retriever,0.126073,True,05-19-2017,23:57
111,865359393868664832,Sammy,None,13.0,10.0,26469,5033,Twitter for iPhone,Original tweet,https://t.co/SOuLinJPxm,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake Bay Retriever,0.832435,True,Labrador Retriever,0.163551,True,Weimaraner,0.00277025,True,05-19-2017,00:12
112,865006731092295680,Nelly,None,13.0,10.0,28012,7742,Twitter for iPhone,Original tweet,https://t.co/PkOCMFCY5U,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,Basenji,0.000134952,True,05-18-2017,00:50
113,864873206498414592,None,None,14.0,10.0,32294,8772,Twitter for iPhone,Original tweet,https://t.co/0ryaeQJlsv,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,Pole,0.478616,False,Lakeside,0.114182,False,Wreck,0.0559265,False,05-17-2017,16:00
114,864279568663928832,Meatball,None,12.0,10.0,14646,3059,Twitter for iPhone,Original tweet,https://t.co/286ea8nY0m,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull Mastiff,0.668613,True,French Bulldog,0.180562,True,Staffordshire Bullterrier,0.0522374,True,05-16-2017,00:41
115,864197398364647424,Paisley,None,13.0,10.0,30213,9020,Twitter for iPhone,Original tweet,https://t.co/cPq9fYvkzr,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden Retriever,0.945905,True,Labrador Retriever,0.0212636,True,Tibetan Mastiff,0.0204928,True,05-15-2017,19:14
116,863907417377173506,Albus,None,13.0,10.0,20654,4185,Twitter for iPhone,Original tweet,https://t.co/U6bao5cpeB,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,Marmot,0.35882800000000004,False,Meerkat,0.174703,False,Weasel,0.123485,False,05-15-2017,00:02
117,863553081350529029,Neptune,None,13.0,10.0,15343,4224,Twitter for iPhone,Original tweet,https://t.co/tordvmaaop,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo Dog,0.41333,True,Malamute,0.347646,True,Siberian Husky,0.149536,True,05-14-2017,00:34
118,863432100342583297,Belle,None,12.0,10.0,23883,5322,Twitter for iPhone,Original tweet,https://t.co/8yDrJVW4V6,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire Bullterrier,0.690517,True,French Bulldog,0.10336,True,Beagle,0.07948939999999999,True,05-13-2017,16:33
119,863079547188785154,None,None,14.0,10.0,8798,1115,Twitter for iPhone,Original tweet,https://t.co/zghdwwB2nL,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland Terrier,0.275242,True,Airedale,0.190569,True,Teddy,0.102595,False,05-12-2017,17:12
120,863062471531167744,Quinn,None,13.0,10.0,8561,2481,Twitter for iPhone,Original tweet,https://t.co/G471HWPXet,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French Bulldog,0.935804,True,Pug,0.0595762,True,Boxer,0.00141218,True,05-12-2017,16:05
121,862831371563274240,Zooey,None,13.0,10.0,19240,5156,Twitter for iPhone,Original tweet,https://t.co/bLy0kgX5n6,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian Terrier,0.207281,True,Irish Terrier,0.156296,True,German Shepherd,0.123536,True,05-12-2017,00:46
122,862722525377298433,Dave,None,11.0,10.0,17133,3569,Twitter for iPhone,Original tweet,https://t.co/RGMQzkgo9c,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333,True,Beagle,0.24203400000000005,True,Boxer,0.0776925,True,05-11-2017,17:34
123,862457590147678208,Jersey,None,13.0,10.0,20634,5023,Twitter for iPhone,Original tweet,https://t.co/5DPDPGiFMr,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,Home Theater,0.496348,False,Studio Couch,0.167256,False,Barber Chair,0.052625,False,05-11-2017,00:01
124,862096992088072192,None,None,13.0,10.0,74832,23611,Twitter for iPhone,Original tweet,https://t.co/nvZyyrp0kd,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,05-10-2017,00:08
125,861383897657036800,Hobbes,None,13.0,10.0,36267,10865,Twitter for iPhone,Original tweet,https://t.co/QFRlbZw4Z1,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French Bulldog,0.0633086,True,05-08-2017,00:54
126,861288531465048066,None,None,13.0,10.0,17295,4216,Twitter for iPhone,Original tweet,https://t.co/4LsQRyEp9j,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Syringe,0.14471199999999998,False,Oxygen Mask,0.106684,False,Bouvier Des Flandres,0.0826102,True,05-07-2017,18:36
127,861005113778896900,Burt,None,12.0,10.0,16811,3852,Twitter for iPhone,Original tweet,https://t.co/jH6EN9cEn6,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German Shepherd,0.507951,True,Pembroke,0.136113,True,Muzzle,0.07576419999999999,False,05-06-2017,23:49
128,860563773140209665,Lorenzo,None,13.0,10.0,7567,2189,Twitter for iPhone,Original tweet,https://t.co/xml5aIGWxv,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,Beagle,0.0458957,True,05-05-2017,18:36
129,860524505164394496,Carl,None,13.0,10.0,23783,5370,Twitter for iPhone,Original tweet,https://t.co/C2zHcNIu4I,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington Terrier,0.286558,True,Toy Poodle,0.235193,True,Lakeland Terrier,0.08795069999999999,True,05-05-2017,16:00
130,860276583193509888,Jordy,None,12.0,10.0,18427,3536,Twitter for iPhone,Original tweet,https://t.co/k5d7pFQVxx,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,Lakeside,0.312299,False,Dock,0.159842,False,Canoe,0.07079450000000001,False,05-04-2017,23:34
131,860184849394610176,None,None,14.0,10.0,16807,5945,Twitter for iPhone,Original tweet,https://t.co/R2eI8bm9MI,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,Gorilla,0.104293,False,Orangutan,0.0599075,False,05-04-2017,17:30
132,859924526012018688,Milky,None,12.0,10.0,19701,4172,Twitter for iPhone,Original tweet,https://t.co/Tr1A1K5U9X,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French Bulldog,0.254587,True,Staffordshire Bullterrier,0.192558,True,Hog,0.10027,False,05-04-2017,00:15
133,859851578198683649,Trooper,None,13.0,10.0,15538,3573,Twitter for iPhone,Original tweet,https://t.co/748iOtO7w3,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador Retriever,0.899086,True,Golden Retriever,0.0470908,True,Kuvasz,0.0232063,True,05-03-2017,19:26
134,859607811541651456,None,puppo,13.0,10.0,18753,1604,Twitter for iPhone,Original tweet,https://t.co/GL6vzAbHrv,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden Retriever,0.8955290000000001,True,Irish Setter,0.0240993,True,Labrador Retriever,0.0192854,True,05-03-2017,03:17
135,859196978902773760,None,None,12.0,10.0,90660,30819,Twitter for iPhone,Original tweet,https://t.co/r6huxnDPOZ,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.224218,False,Malamute,0.216163,True,Persian Cat,0.128383,False,05-02-2017,00:04
136,859074603037188101,None,None,13.0,10.0,34185,13888,Twitter for iPhone,Original tweet,https://t.co/lAySVN8EBp,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,Revolver,0.190292,False,Projectile,0.149064,False,Fountain,0.0660466,False,05-01-2017,15:58
137,858843525470990336,None,doggo,13.0,10.0,15697,3553,Twitter for iPhone,Original tweet,https://t.co/A1s7QG7tqa,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden Retriever,0.57812,True,Labrador Retriever,0.286059,True,Bloodhound,0.0269173,True,05-01-2017,00:40
138,858471635011153920,Sophie,None,13.0,10.0,21720,4951,Twitter for iPhone,Original tweet,https://t.co/8jOC4zhNxy,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,Basenji,0.00342373,True,04-30-2017,00:02
139,858107933456039936,Wyatt,None,12.0,10.0,15894,2981,Twitter for iPhone,Original tweet,https://t.co/MmuKBs0kYD,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden Retriever,0.863874,True,Labrador Retriever,0.01592,True,Doormat,0.0106153,False,04-28-2017,23:57
140,857989990357356544,Rosie,None,12.0,10.0,16303,2644,Twitter for iPhone,Original tweet,https://t.co/hM3GxwdhBn,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French Bulldog,0.43258,True,English Springer,0.325898,True,Lakeland Terrier,0.0426179,True,04-28-2017,16:08
141,857746408056729600,Thor,None,13.0,10.0,34685,10890,Twitter for iPhone,Original tweet,https://t.co/N3p4ePizgN,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador Retriever,0.919832,True,Beagle,0.043513,True,Golden Retriever,0.0233588,True,04-28-2017,00:00
142,857393404942143489,None,None,13.0,10.0,5984,1689,Twitter for iPhone,Original tweet,https://t.co/n4Zydf45bT,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999,True,Siberian Husky,0.0736435,True,Eskimo Dog,0.0721286,True,04-27-2017,00:38
143,857263160327368704,Oscar,None,13.0,10.0,20259,4630,Twitter for iPhone,Original tweet,https://t.co/HtCrP7pEEC,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,Keeshond,0.000311261,True,04-26-2017,16:00
144,857029823797047296,Zeke,None,12.0,10.0,19180,4117,Twitter for iPhone,Original tweet,https://t.co/uMH5CLjXJu,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden Retriever,0.968623,True,Labrador Retriever,0.0103252,True,Saluki,0.00414842,True,04-26-2017,00:33
145,856543823941562368,Callie,None,12.0,10.0,16493,2957,Twitter for iPhone,Original tweet,https://t.co/jHtBq0zSwB,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston Bull,0.30691,True,Siamese Cat,0.191218,False,Chihuahua,0.189288,True,04-24-2017,16:22
146,856526610513747968,None,None,14.0,10.0,12016,1935,Twitter for iPhone,Original tweet,https://t.co/p1hBHCmWnA,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old English Sheepdog,0.798481,True,Tibetan Terrier,0.0606024,True,Standard Poodle,0.0407219,True,04-24-2017,15:13
147,856282028240666624,Cermet,None,14.0,10.0,28152,6506,Twitter for iPhone,Original tweet,https://t.co/tK2h7fEVOk,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian Greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,04-23-2017,23:01
148,855851453814013952,None,doggoNoneNonepuppo,13.0,10.0,46172,18265,Twitter for iPhone,Original tweet,https://t.co/ZM2gNEODrZ,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-Coated Retriever,0.321676,True,Labrador Retriever,0.115138,True,Groenendael,0.0960997,True,04-22-2017,18:31
149,855459453768019968,None,None,12.0,10.0,30450,8482,Twitter for iPhone,Original tweet,https://t.co/K3WzI8R77F,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim Spaniel,0.389513,True,Pekinese,0.18822,True,Japanese Spaniel,0.0826282,True,04-21-2017,16:33
150,854732716440526848,Marlee,None,12.0,10.0,23281,6331,Twitter for iPhone,Original tweet,https://t.co/nJztIEON5s,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,Chow,0.0284106,True,04-19-2017,16:25
151,854482394044301312,Arya,None,13.0,10.0,29902,7115,Twitter for iPhone,Original tweet,https://t.co/AL4Ahm1Rm5,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,Toy Poodle,0.189158,True,Labrador Retriever,0.14419500000000002,True,04-18-2017,23:50
152,854365224396361728,Einstein,None,13.0,10.0,19296,4866,Twitter for iPhone,Original tweet,https://t.co/mdaQhhfpv6,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,04-18-2017,16:05
153,854120357044912130,None,pupper,14.0,10.0,32653,7772,Twitter for iPhone,Original tweet,https://t.co/lXqbJhAYAk,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-And-Tan Coonhound,0.8548610000000001,True,Doberman,0.0507918,True,Bluetick,0.0217617,True,04-17-2017,23:52
154,854010172552949760,None,doggoflooferNoneNone,11.0,10.0,16551,3277,Twitter for iPhone,Original tweet,https://t.co/Z1kG7DmW0Z,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English Springer,0.354733,True,Collie,0.177538,True,Border Collie,0.131706,True,04-17-2017,16:34
155,853760880890318849,Alice,None,12.0,10.0,29231,6023,Twitter for iPhone,Original tweet,https://t.co/82vBKvbxNx,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature Pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,04-17-2017,00:03
156,853639147608842240,None,None,13.0,10.0,35667,10562,Twitter for iPhone,Original tweet,https://t.co/wiQZIsaWUe,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German Shepherd,0.509879,True,Malinois,0.237311,True,Kelpie,0.0469162,True,04-16-2017,16:00
157,853299958564483072,Rumpole,None,13.0,10.0,15904,3721,Twitter for iPhone,Original tweet,https://t.co/zhSf7dfsMf,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Grille,0.65228,False,Beach Wagon,0.112846,False,Convertible,0.0862523,False,04-15-2017,17:32
158,852912242202992640,Benny,None,12.0,10.0,9291,1915,Twitter for iPhone,Original tweet,https://t.co/Zeb96asAUl,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great Dane,0.7837649999999999,True,Rhodesian Ridgeback,0.114147,True,English Foxhound,0.0464395,True,04-14-2017,15:51
159,852672615818899456,Aspen,None,12.0,10.0,15302,2253,Twitter for iPhone,Original tweet,https://t.co/VlyBzOXHEW,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden Retriever,0.7112350000000001,True,Otterhound,0.0682347,True,Sussex Spaniel,0.0465617,True,04-13-2017,23:59
160,852553447878664193,Jarod,None,13.0,10.0,16797,3670,Twitter for iPhone,Original tweet,https://t.co/eGHVc68H90,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,0.186498,True,Brabancon Griffon,0.13902799999999998,True,Rottweiler,0.12594,True,04-13-2017,16:05
161,852311364735569921,Wiggles,None,13.0,10.0,33995,10325,Twitter for iPhone,Original tweet,https://t.co/R9KX8eEq80,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Barbell,0.971581,False,Dumbbell,0.028417900000000006,False,Go-Kart,5.59504e-07,False,04-13-2017,00:03
162,852226086759018497,General,None,14.0,10.0,20553,7106,Twitter Web Client,Original tweet,https://t.co/RM95BluXh5,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Prison,0.352793,False,Dishwasher,0.110723,False,File,0.094112,False,04-12-2017,18:25
163,852189679701164033,Sailor,None,12.0,10.0,11783,1662,Twitter for iPhone,Original tweet,https://t.co/ZYzTMMCMxN,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Barrow,0.42315,False,Bernese Mountain Dog,0.415374,True,Entlebucher,0.0673454,True,04-12-2017,16:00
164,851591660324737024,None,None,11.0,10.0,16676,3636,Twitter for iPhone,Original tweet,https://t.co/0Gf60Esegi,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French Bulldog,0.07655880000000001,True,04-11-2017,00:24
165,851464819735769094,Iggy,None,14.0,10.0,24982,7421,Twitter for iPhone,Original tweet,https://t.co/ttNEXfVvAN,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web Site,0.919649,False,Menu,0.0263061,False,Crossword Puzzle,0.00348151,False,04-10-2017,16:00
166,851224888060895234,Snoop,None,13.0,10.0,21307,5992,Twitter for iPhone,Original tweet,https://t.co/ebGLkLA8bC,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car Mirror,0.971512,False,Seat Belt,0.00706346,False,Standard Poodle,0.00568265,True,04-10-2017,00:06
167,850753642995093505,Kyle,None,11.0,10.0,31958,9740,Twitter for iPhone,Original tweet,https://t.co/Li4ELyFLtp,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.996952,True,Bull Mastiff,0.000995901,True,French Bulldog,0.00088338,True,04-08-2017,16:54
